uri,record,gallica_url,title_lat,creator_lat,uris_for_record
0381IbnBabawayhSaduq.ManLaYahduruhuFaqih,OAI_10031661,http://gallica.bnf.fr/ark:/12148/btv1b100316614,"[""Kitab man la yahzarouhou al-fakih, traité de droit shiïte, par Abou Djaʿfar Mohammad ibn ʿAli ibn al-Hosaïn ibn Mousa, surnommé al-Shaïkh al-Sadouk et Ibn Babawaiyyih al-Koummi († en 381 de l'hégire / 991-992, à Rayy). Ce traité, le Tahzib et le Istibsar d'al-Shaïkh al-Tousi, le Kitab al-Kafi d'al-Kolaïni, forment les quatre livres fondamentaux du droit shiïte. Les deux derniers volumes.""]","['Ibn Bābawayh, Muḥammad ibn ʿAlī al-Qummī al-Ṣadūq', 'Abou Djaʿfar Mohammad ibn ʿAli ibn al-Hosaïn ibn Mousa ibn Babawaiyyih al-Koummi', 'Mohammad ibn ʿAli ibn al-Hosaïn ibn Mousa ibn Babawaiyyih al-Koummi (Abou Djaʿfar)']",1
0726CallamaHilli.QawacidAhkam,OAI_10031663,http://gallica.bnf.fr/ark:/12148/btv1b100316631,"[""Kitab Kawaʿïd al-ahkam fi maʿrifat al-halal wal-haram, traité de droit shiïte, plus généralement connu sous le titre abrégé de Kitab al-kawaʿïd, par Djamal al-Din al-Hasan ibn Yousouf ibn ʿAli ibn al-Moutahhar al-Hilli, surnommé al-ʿAllama et al-ʿAllamat al-Hilli († 726 de l'hégire), qui convertit Oltchaïtou Khorbanda à la foi shiïte.""]","['Djamal al-Din al-Hasan ibn Yousouf ibn ʿAli ibn al-Moutahhar al-Hilli', 'Hasan ibn Yousouf ibn ʿAli ibn al-Moutahhar al-Hilli (Djamal al-Din)']",1
0516IbnCaliHariri.DurratGhawwas,OAI_10031674,http://gallica.bnf.fr/ark:/12148/btv1b10031674w,"['Dourrat al-ghawwas fi awham al-khawass, traité sur les erreurs que commettent dans leur langage les gens distingués, par Abou Mohammad Qāsim ibn ʿAli al-Hariri († 516 h. / 1122-1123).']","['Abou Mohammad al-Qāsim ibn ʿAli ibn Mohammad ibn ʿAli al-Hariri al-Basri', 'Qāsim ibn ʿAli ibn Mohammad ibn ʿAli al-Hariri al-Basri (Abou Mohammad) (al-)']",1
0516IbnCaliHariri.DurratGhawwas,OAI_11003468,http://gallica.bnf.fr/ark:/12148/btv1b11003468h,[],['Al-QĀSIM ibn ʿAlī al-Ḥarīrī (Abū Muḥammad)'],1
0516IbnCaliHariri.DurratGhawwas,OAI_11003469,http://gallica.bnf.fr/ark:/12148/btv1b11003469z,[],['Al-QĀSIM ibn ʿAlī al-Ḥarīrī (Abū Muḥammad)'],1
1179AhmadShihabDinSujaci.FathMannan,OAI_10031675,http://gallica.bnf.fr/ark:/12148/btv1b10031675b,"[""Foutouh al-Habasha, ou Bahdjat al-zaman alladzi manna Allah bihi wa tafadhdhala ʿalaïna al-Karim al-Mannan, traité sur la conquête de l'Abyssinie par les Musulmans, par Shihab al-Din Ahmad ibn ʿAbd al-Kadir ibn Salim ibn ʿOthman, surnommé ʿArab Fakih.""]","['Ahmad ibn ʿAbd al-Kadir ibn Salim ibnʿOthman (Shihab al-Din)', 'Shihab al-Din Ahmad ibn ʿAbd al-Kadir ibn Salim ibn Othman']",1
1179AhmadShihabDinSujaci.FathMannan,OAI_10073757,http://gallica.bnf.fr/ark:/12148/btv1b10073757q,"[""Tohfat al-zaman alladzi manna bihi wa tafadhdhala ʿalaïna al-Karim al-Mannan, histoire de l'Abyssinie méridionale, et principalement du règne de l'imam Ahmad ibn Ibrahim al-Ghazi, également intitulée Foutouh al-Habasha ʿala yad Imam al-Mouslimin al-Sultan Ahmad ibn Ibrahim al-ghazi al-moudjahid al-mourabith..., écrite par Shihab al-Din Ahmad ibn ʿAbd al-Kadir ibn Salim ibn ʿOthman, connu sous le nom de ʿArab Fakih.""]","['Ahmad ibn ʿAbd al-Kadir ibn Salim ibnʿOthman (Shihab al-Din)', 'Shihab al-Din Ahmad ibn ʿAbd al-Kadir ibn Salim ibn Othman']",1
0310Tabari.Tarikh,OAI_10031690,http://gallica.bnf.fr/ark:/12148/btv1b10031690x,['Extraits de la chronique de Tabari et de celle de Badri.'],"['Badri', 'Tabari']",1
0310Tabari.Tarikh,OAI_11000878,http://gallica.bnf.fr/ark:/12148/btv1b11000878d,"['MUḤAMMAD IBN ǦARĪR AL-ṬABARĪ, m. 310 h/923. Taʾrīẖ ar-[rusul wa l-mulūk], 1ère partie.']",['Muḥammad ibn Ǧarīr al-Ṭabarī'],1
0310Tabari.Tarikh,OAI_11000879,http://gallica.bnf.fr/ark:/12148/btv1b11000879v,['MUḤAMMAD IBN ǦARĪR AL-ṬABARĪ. Taʾrīẖ [al-rusul wa l-mulūk]. 3ème partie.'],['Muḥammad ibn Ǧarīr al-Ṭabarī'],1
0310Tabari.Tarikh,OAI_11000880,http://gallica.bnf.fr/ark:/12148/btv1b110008807,['Arabe 1468'],"['Muḥammad ibn Ǧarīr al-Ṭabarī', 'ʿAlī ibn Muḥammad Ibn al-Aṯīr']",1
0310Tabari.Tarikh,OAI_11000904,http://gallica.bnf.fr/ark:/12148/btv1b110009043,['Arabe 1663'],"['Muḥammad ibn ʿUmar al-Wāqidī, attribué à. Auteur prétendu du texte']",1
0310Tabari.Tarikh,OAI_11001061,http://gallica.bnf.fr/ark:/12148/btv1b110010615,"['Kitāb tawārīḫ al-salaṭīn wa-al-mulūk wa-al-ʿasākir, ou Tārīḫ al-salāṭīn wa-al-ʿasākir.']",[],2
0310Tabari.Tarikh,OAI_52511251,http://gallica.bnf.fr/ark:/12148/btv1b525112518,"['Kitāb tawārīḫ al-salaṭīn wa-al-mulūk wa-al-ʿasākir, ou Tārīḫ al-salāṭīn wa-al-ʿasākir.']",[],2
0400CubaydAllahIbnHassan.MajmucatMukhtaratRasailJahiz,OAI_10031849,http://gallica.bnf.fr/ark:/12148/btv1b10031849n,"[""Mağmūʿa rasā'il min al-riyāḍiyyāt.""]","['ʿAlī ibn Abī Ṭālib . Auteur prétendu du texte', 'Abou Zaïd al-Hasan ibn ʿObaïd Allah al-Farsi', 'Hasan ibn ʿObaïd Allah al-Farsi (Abou Zaïd)', 'Euclide', 'Shodjaʿ ibn Aslam (Abou Kamil)', 'Thabit ibn Korra', 'Abū Kāmil, Šuğāʿ ibn Aslam al-Ḥāsib al-Miṣrī', 'Fārisī, al-Ḥasan ibn ʿUbayd Allāh Abū Zayd al-', 'H̱aīām Nīšāpōrī, Ġīāṯ al-Dīn abō al-fatḥ ʿOmar bin Ibrāhīm', 'Ibn Miskawayh, Aḥmad ibn Muḥammad ibn Yaʿqūb', 'T̲ābit ibn Qurrah al-Ṣābī, Abū al-Ḥasan (083.?-0901)']",1
1353IbnCabdRahimMubarakfuri.SharhKitabCilal,OAI_10031855,http://gallica.bnf.fr/ark:/12148/btv1b100318558,"[""Commentaire par Mohammad ibn Ali al-Kharoubi sur le Kitab al-anas fi sharh ʿouyoub al-nafs d'Abou Abd al-Rahman Mohammad ibn al-Hosaïn al-Solami al Naïsabouri, mis en vers par Aboul-Abbas Ahmad ibn Mohammad al-Bournousi al-Khadhdhar (fol. 157 verso), et commentaire par le même al-Kharoubi sur les principes de la vie religieuse ousoul al-hakika wal-tarika d'Aboul Abbas Ahmad al-Bournousi.""]","['Aboul-ʿAbbas Ahmad ibn Mohammad al-Bournousi al-Khadhdhar', 'Abou ʿAbd ar-Rahman Mohammad ibn al-Hosaïn al-Solami al-Naïsabouri', 'Ahmad ibn Mohammad al-Bournousi al-Khadhdhar (Aboul-ʿAbbas)', 'Mohammad ibn ʿAli al-Kharoubi', 'Mohammad ibn al-Hosaïn al-Solami al-Naïsabouri (Abou ʿAbd al-Rahman)']",1
0338AbuJacfarNahhas.CumdatKuttab,OAI_10031918,http://gallica.bnf.fr/ark:/12148/btv1b10031918b,"[""Le traité de grammaire de Sibawayyih, texte transmis par Abou Abd Allah Mohammad ibn Yahya al-Riyâhi, d'après Ibn Vallad et ibn Nahhas."", 'Sībawayh. Al-Kitāb']","['Sībawayh, ʿAmrw ibn ʿUṯmān', 'Abou ʿAbd Allah Mohammad ibn Yahya al-Riyahi', 'Ibn Nahhas', 'Ibn Wallad', 'Mohammad ibn Yahya al-Riyâhi (Abou ʿAbd Allah)', 'Sibawaiyyih']",1
1377SalamaMusa.TarbiyatSalamaMusa,OAI_10031931,http://gallica.bnf.fr/ark:/12148/btv1b100319311,['JEAN-CLAUDE DE VERTRIEU. Compendiosae institutiones theologicae.'],"['Jacques Arūtīn', 'Vertrieu, Jean-Claude de']",1
1377SalamaMusa.TarbiyatSalamaMusa,OAI_11000381,http://gallica.bnf.fr/ark:/12148/btv1b11000381s,['MUḤAMMAD IBN AḤMAD IBN SUHAYL IBN AL-ḪAŠŠĀB AL-ǦAWZĪ. Al-Durr al-naẓīm fī faḍāʾil al-Qurʾān al-ʿaẓīm.'],['Muḥammad ibn Aḥmad ibn al-Ḫaššāb al-Ǧawzī'],1
1377SalamaMusa.TarbiyatSalamaMusa,OAI_11004153,http://gallica.bnf.fr/ark:/12148/btv1b110041532,['YŪSUF IBN RĀFIʿ IBN ŠADDĀD. Dalāʾ il al-aḥkām.'],['Yūsuf ibn Rāfiʿ ibn Šaddād'],1
0852IbnHajarCasqalani.TaghliqTacliq,OAI_10031946,http://gallica.bnf.fr/ark:/12148/btv1b10031946p,"[""Commentaire par Mohammad ibn Ali al-Shafiʿï al-Shanwani sur l'abrégé du Sahih d'al-Boukhari exécuté par Ibn Abi Djamra.""]","['Abou ʿAbd Allah Mohammad ibn Ismaʿil ibn Maʿbada al-Djouʿfi al-Boukhari', 'Ibn Abi Djamra', 'Mohammad ibn Ali al-Shafiʿi al-Shanwani', 'Mohammad ibn Ismaʿil ibn Maʿbada al-Djouʿfi al-Boukhari (Abou ʿAbd Allah)']",1
0852IbnHajarCasqalani.TaghliqTacliq,OAI_11000471,http://gallica.bnf.fr/ark:/12148/btv1b11000471r,"[""MUḤAMMAD IBN ISMĀʿĪL AL-BUḪĀRĪ. al-Ṣaḥīḥ (1er volume d'une collection) incomplet ; cf. ms. Arabe 679, f. 77, ligne 7 du bas.""]",['Muḥammad ibn Ismāʿīl al-Buḫārī'],4
0852IbnHajarCasqalani.TaghliqTacliq,OAI_11000482,http://gallica.bnf.fr/ark:/12148/btv1b11000482m,"[""MUḤAMMAD IBN ISMĀʿĪL AL-BUḪĀRĪ. al-Ṣaḥīḥ (10e volume d'une collection), cf. ms. Arabe 679, f. 406 v, dernière ligne — 457 v.""]",['Muḥammad ibn Ismāʿīl al-Buḫārī'],3
0730NajmDinShirazi.HawiFiCilmTadawi,OAI_10031956,http://gallica.bnf.fr/ark:/12148/btv1b100319563,['Al-hawi fi ʿilm al-tadawi. Traité de médecine par Saïn al-Din ibn Ilias al-Shirazi.'],['Saïn al-Din ibn Ilias al-Shirazi'],1
0655CabdMuncimTaqiDinShafici.Fawaid,OAI_10031968,http://gallica.bnf.fr/ark:/12148/btv1b10031968d,"[""Gloses par Yousouf al-Zayyat sur le traité des successions d'al-Shanshouri intitulé al-Favaïd al-shanshouriyya.""]","['ʿAbd Allah ibn Baha al-Din Mohammad ibn ʿAbd Allah al-Shanshouri al-Shafiʿi al-Faradhi', 'Yousouf al-Zayyat']",2
0354IbnCabdAllahBazzaz.Fawaid,OAI_10031968,http://gallica.bnf.fr/ark:/12148/btv1b10031968d,"[""Gloses par Yousouf al-Zayyat sur le traité des successions d'al-Shanshouri intitulé al-Favaïd al-shanshouriyya.""]","['ʿAbd Allah ibn Baha al-Din Mohammad ibn ʿAbd Allah al-Shanshouri al-Shafiʿi al-Faradhi', 'Yousouf al-Zayyat']",2
0354IbnCabdAllahBazzaz.Fawaid,OAI_11001243,http://gallica.bnf.fr/ark:/12148/btv1b110012430,['Recueil de pièces auxquelles on attribue une valeur magique.'],['ʿAlī ibn ʿAbd Allāh al-Šāḏilī'],2
0271CabbasDuri.TarikhIbnMacin,OAI_10031989,http://gallica.bnf.fr/ark:/12148/btv1b10031989p,"[""Tārīḫ al-dawlatayn al-muwaḥḥadiyya wa-al-ḥafṣiyya. Muḥammad ibn Ibrāhīm ibn Lu'lu' al-Zarkašī""]","['Zarkašī, Muḥammad ibn Ibrāhīm ibn Luʾluʾ al- (14..?-1526)', 'Ibn al-Šammāʿ, Muḥammad ibn Aḥmad. Auteur prétendu du texte', 'Ibn al-Shammaʿ. Auteur prétendu du texte']",2
0271CabbasDuri.TarikhIbnMacin,OAI_11000916,http://gallica.bnf.fr/ark:/12148/btv1b11000916d,['Kitāb tawārīẖ Ḥalab wa mā bihā min al-ʿimārāt al-laṭīfa wa l-ʿaǧāʿib al-ġarība.'],[],1
0271CabbasDuri.TarikhIbnMacin,OAI_11001061,http://gallica.bnf.fr/ark:/12148/btv1b110010615,"['Kitāb tawārīḫ al-salaṭīn wa-al-mulūk wa-al-ʿasākir, ou Tārīḫ al-salāṭīn wa-al-ʿasākir.']",[],2
0271CabbasDuri.TarikhIbnMacin,OAI_52511251,http://gallica.bnf.fr/ark:/12148/btv1b525112518,"['Kitāb tawārīḫ al-salaṭīn wa-al-mulūk wa-al-ʿasākir, ou Tārīḫ al-salāṭīn wa-al-ʿasākir.']",[],2
0580IbnCawwam.KitabFilaha,OAI_10032033,http://gallica.bnf.fr/ark:/12148/btv1b10032033v,['Recueil.'],"['Ibn al-ʿAwwām al-Išbīlī, Yaḥyā ibn Muḥammad (....-1185?)', 'Aboul-ʿAbbas Ahmad ibn Mahdi al-Ghazzal al-Fasi al-Andalousi', 'Aboul-Qāsim ibn ʿAbbas al-Nahrawi']",2
0580IbnCawwam.KitabFilaha,OAI_52514383,http://gallica.bnf.fr/ark:/12148/btv1b52514383t,['Recueil.'],"['Ibn al-ʿAwwām al-Išbīlī, Yaḥyā ibn Muḥammad (....-1185?)', 'Aboul-ʿAbbas Ahmad ibn Mahdi al-Ghazzal al-Fasi al-Andalousi', 'Aboul-Qāsim ibn ʿAbbas al-Nahrawi']",2
0580IbnCawwam.Filaha,OAI_10032033,http://gallica.bnf.fr/ark:/12148/btv1b10032033v,['Recueil.'],"['Ibn al-ʿAwwām al-Išbīlī, Yaḥyā ibn Muḥammad (....-1185?)', 'Aboul-ʿAbbas Ahmad ibn Mahdi al-Ghazzal al-Fasi al-Andalousi', 'Aboul-Qāsim ibn ʿAbbas al-Nahrawi']",2
0580IbnCawwam.Filaha,OAI_52514383,http://gallica.bnf.fr/ark:/12148/btv1b52514383t,['Recueil.'],"['Ibn al-ʿAwwām al-Išbīlī, Yaḥyā ibn Muḥammad (....-1185?)', 'Aboul-ʿAbbas Ahmad ibn Mahdi al-Ghazzal al-Fasi al-Andalousi', 'Aboul-Qāsim ibn ʿAbbas al-Nahrawi']",2
0505Ghazali.ZadAkhirat,OAI_10032063,http://gallica.bnf.fr/ark:/12148/btv1b100320633,"[""Nasihat zahirat li-man ightarra min al-ʿoulama wal-moutasawwifat wa nasiya al-akhirat, opuscule par Mohammad ibn Mohammad ibn Mohammad al-Badiri al-Dimiati al-Shafiʿi, d'après le al-Kashf al-moubin fi bayan ghourour al-khalk adjmaʿin de Houdjdjat al-Islam al-Ghazali, sur les opinions des juristes et des soufis.""]","['Abou Hamid Mohammad ibn Mohammad ibn Ahmad al-Ghazali al-Tousi al-Shafiʿi', 'Mohammad ibn Mohammad ibn Ahmad al-Ghazali al-Tousi al-Shafiʿi (Abou Hamid)', 'Mohammad ibn Mohammad ibn Mohammad al-Badiri al-Dimiati al Shafiʿi']",1
0750SafiDinHilli.Diwan,OAI_10032066,http://gallica.bnf.fr/ark:/12148/btv1b10032066f,"['Kitab diwan ashʿar lil-shaïkh Safi al-Din al-Hilli, recueil des compositions poétiques de Safi al-Din al-Hilli.']",['Safi al-Din al-Hilli'],1
0750SafiDinHilli.Diwan,OAI_11001871,http://gallica.bnf.fr/ark:/12148/btv1b11001871m,['Divan de Ṣafî al-Dîn ʿAbd al-ʿAzîz ibn Sarâyâ al-Ḥillî.'],['ʿABD AL-ʿAzīz ibn Sarāyā al-Ḥillī (Ṣafī al-Dīn)'],1
0855BadrDinCayni.RawdZahir,OAI_10032097,http://gallica.bnf.fr/ark:/12148/btv1b100320974,"[""Recueil de deux traités relatifs à l'histoire de l'Égypte.""]","['Abou Mohammad Badr al-Din Mahmoud ibn Ahmad al-ʿAïni', 'Badr al-Din Mahmoud ibn Ahmad al-ʿAïni (Abou Mohammad)', 'Mahmoud ibn Ahmad al-ʿAïni (Abou Mohammad Badr al-Din)']",1
0748Dhahabi.CibarFiKhabar,OAI_10032098,http://gallica.bnf.fr/ark:/12148/btv1b10032098k,"[""Kitab al-ʿabr, fi khabar man ʿabara, annales du monde musulman rédigées principalement au point de vue de l'Égypte pendant les 740 premières années de l'hégire, par Shams al-Din Abou ʿAbd Allah Mohammad al-Dhahabi, avec une continuation jusqu'en 786.""]","['Abou ʿAbd Allah Mohammad al-Dhahabi (Shams al-Din)', 'Mohammad al-Zahabi (Shams al-Din Abou ʿAbd Allah)', 'Shams al-Din Abou ʿAbd Allah Mohammad ibn Ahmad al-Zahabi']",1
0748Dhahabi.CibarFiKhabar,OAI_11000824,http://gallica.bnf.fr/ark:/12148/btv1b11000824j,['MUḤAMMAD IBN AḤMAD ŠŠAMS AL-DĪN AL-ḎAHABĪ. Kitāb al-ʿibar fī ẖabar man ʿabar.'],['Muḥammad ibn Aḥmad al-Ḏahabī'],1
0748Dhahabi.CibarFiKhabar,OAI_11001084,http://gallica.bnf.fr/ark:/12148/btv1b11001084b,['MUḤAMMAD IBN AḤMAD ŠŠAMS AL-DĪN AL-ḎAHABĪ. Kitāb al-ʿibar fī ẖabar man ʿabar.'],['Muḥammad ibn Aḥmad al-Ḏahabī'],1
0413ShaykhMufid.ImanAbiTalib,OAI_10032099,http://gallica.bnf.fr/ark:/12148/btv1b100320991,"[""Tarğamah-yi naṯr-i al-la'ālī min kalimah-i imām ʿAlī""]",['ʿAli ibn Abi Talib'],1
0334IbnHaikHamdani.SifatJaziratCarab,OAI_10032101,http://gallica.bnf.fr/ark:/12148/btv1b100321013,"[""Kitāb Ṣifat Ğazīrat al-ʿArab. Abū Muḥammad al-Ḥasan ibn Aḥmad ibn Yaʿqūb al-Hamdānī al-Yamanī al-maʿrūf bi-Ibn Ḥā'ik.""]","['Hamdānī, Al-Ḥasan ibn Aḥmad ibn Yaʿqūb Ibn al-Ḥāʾik al-', 'Abou Mohammad Hasan ibn Ahmad ibn Yaʿkoub al-Yamani']",1
0334IbnHaikHamdani.SifatJaziratCarab,OAI_10463847,http://gallica.bnf.fr/ark:/12148/btv1b10463847g,"[""Kitāb Ṣifat Ğazīrat al-ʿArab. Abū Muḥammad al-Ḥasan ibn Aḥmad ibn Yaʿqūb al-Hamdānī al-Yamanī al-maʿrūf bi-Ibn Ḥā'ik.""]","['Hamdānī, Al-Ḥasan ibn Aḥmad ibn Yaʿqūb Ibn al-Ḥāʾik al-', 'Abou Mohammad Hasan ibn Ahmad ibn Yaʿkoub al-Yamani']",1
0536IbnCaliMazariTamimi.MuclimBiFawaidMuslim,OAI_10032290,http://gallica.bnf.fr/ark:/12148/btv1b10032290r,"['Kitab al-mouʿlim bi-fawaïd Mouslim. Commentaire sur le al-Djami al-sahih de Mouslim, écrit par Abou Abd Allah Mohammad ibn Ali ibn Abi Tamim al-Maziri.']","['Abou ʿAbd Allah Mohammad ibn ʿAli ibn Abi Tamim al-Maziri', 'Aboul-Hosaïn Mouslim ibn al-Hadjdjadj al-Koshairï al-Naïsabouri al-Shafiʿi', 'Mouslim ibn al-Hadjdjadj al-Koshaïri al-Naïsabouri al-Shafiʿi (Aboul-Hosaïn)']",1
0536IbnCaliMazariTamimi.MuclimBiFawaidMuslim,OAI_11001243,http://gallica.bnf.fr/ark:/12148/btv1b110012430,['Recueil de pièces auxquelles on attribue une valeur magique.'],['ʿAlī ibn ʿAbd Allāh al-Šāḏilī'],2
0751IbnQayyimJawziyya.KafiyaShafiya,OAI_10035148,http://gallica.bnf.fr/ark:/12148/btv1b10035148x,"[""Commentaire sur la Kâfiya d'Ibn al-Ḥâdjib.""]","['Muḥammad ibn abī Bakr al-Ḫabīṣī', 'ʿOṮMĀN ibn ʿUMAR Ibn al-Ḥāğib (Ğamāl al-Dīn Abū ʿAmr)']",1
0751IbnQayyimJawziyya.KafiyaShafiya,OAI_11003481,http://gallica.bnf.fr/ark:/12148/btv1b110034816,[],['MUḤAMMAD ibn (?) ibn ʿAlī'],4
0751IbnQayyimJawziyya.KafiyaShafiya,OAI_11003487,http://gallica.bnf.fr/ark:/12148/btv1b11003487w,"[""Commentaire sur la Kâfiya d'Ibn al-Ḥâdjib.""]","['Muḥammad ibn abī Bakr al-Ḫabīṣī', 'ʿOṮMĀN ibn ʿUMAR Ibn al-Ḥāğib (Ğamāl al-Dīn Abū ʿAmr)']",1
0353IbnMuhammadMakki.Fawaid,OAI_10035155,http://gallica.bnf.fr/ark:/12148/btv1b100351550,['Recueil.'],"['Muḥammad ibn Yūsuf al-Sanūsī', 'Nuʿmān ibn Ṯābit Abū Ḥanīfa']",1
0353IbnMuhammadMakki.Fawaid,OAI_11000537,http://gallica.bnf.fr/ark:/12148/btv1b110005375,"[""MUḤAMMAD IBN AḤMAD ẒAHĪR AL-DĪN AL-BUḪĀRĪ. al-Fawāʾid al-ẓahīriyya (2e et 3e volumes d'une collection : Kitāb al-ṭalāq — Kitāb al-ġaṣb, Kitāb al-wadīʿa — Kitāb al-qisma).""]",['Muḥammad ibn Aḥmad al-Buḫārī'],3
0353IbnMuhammadMakki.Fawaid,OAI_11000538,http://gallica.bnf.fr/ark:/12148/btv1b11000538m,"[""MUḤAMMAD IBN AḤMAD ẒAHĪR AL-DĪN AL-BUḪĀRĪ. al-Fawāʾid al-ẓahīriyya (2e et 3e volumes d'une collection : Kitāb al-ṭalāq — Kitāb al-ġaṣb, Kitāb al-wadīʿa — Kitāb al-qisma).""]",['Muḥammad ibn Aḥmad al-Buḫārī'],3
0930IbnIyas.BadaicZuhur,OAI_10035156,http://gallica.bnf.fr/ark:/12148/btv1b10035156f,"['Marǧ al-zuhūr fī waqāʾiʿ al-duhūr, [attribué à MUḤAMMAD IBN AḤMAD IBN IYĀS AL-MIṢRĪ], m. vers 930 h/1524.']","['ʿAbd al-Raḥmān ibn Abī Bakr al-Suyuṭī, attribué à. Auteur prétendu du texte', 'Muḥammad ibn Aḥmad Ibn Iyās, attribué à. Auteur prétendu du texte']",1
0930IbnIyas.BadaicZuhur,OAI_11001303,http://gallica.bnf.fr/ark:/12148/btv1b11001303q,"['Badāʾiʿ al-zuhūr fī waqāʾiʿ al-duhūr, attribué à ʿABD AL-RAḤMĀN IBN ABĪ BAKR AL-SUYŪṬĪ.']","['ʿAbd al-Raḥmān ibn Abī Bakr al-Suyuṭī, attribué à. Auteur prétendu du texte', 'Muḥammad ibn Aḥmad Ibn Iyās, attribué à. Auteur prétendu du texte']",1
0749IbnDimyati.Mustafad,OAI_10035158,http://gallica.bnf.fr/ark:/12148/btv1b10035158b,[],['AḤMAD ibn ʿAlī ibn Ṯābit al-Ḫaṭīb al-Baġdādī (Abū Bakr)'],2
0749IbnDimyati.Mustafad,OAI_10035159,http://gallica.bnf.fr/ark:/12148/btv1b10035159s,[],['AḤMAD ibn ʿAlī ibn Ṯābit al-Ḫaṭīb al-Baġdādī (Abū Bakr)'],2
0749IbnDimyati.Mustafad,OAI_10035160,http://gallica.bnf.fr/ark:/12148/btv1b100351605,[],['AḤMAD ibn ʿAlī ibn Ṯābit al-Ḫaṭīb al-Baġdādī (Abū Bakr)'],2
0749IbnDimyati.Mustafad,OAI_11001725,http://gallica.bnf.fr/ark:/12148/btv1b11001725z,[],['AḤMAD ibn ʿAlī ibn Ṯābit al-Ḫaṭīb al-Baġdādī (Abū Bakr)'],2
0749IbnDimyati.Mustafad,OAI_11001893,http://gallica.bnf.fr/ark:/12148/btv1b11001893b,[],['AḤMAD ibn ʿAlī ibn Ṯābit al-Ḫaṭīb al-Baġdādī (Abū Bakr)'],2
0748Adfuwi.TalicSacid,OAI_10035161,http://gallica.bnf.fr/ark:/12148/btv1b10035161m,[],"['ĞAʿFAR ibn Ṯaʿlab al-Odfawī (Kamāl al-Dīn Abū al-Faḍl)', 'ĞAʿFAR ibn Ṯaʿlab al-Odfowī (Kamāl al-Dīn Abū al-Faḍl)']",1
0795IbnRajabHanbali.IstikhrajLiAhkamKharaj,OAI_10037473,http://gallica.bnf.fr/ark:/12148/btv1b10037473r,[],['ʿABD AL-RAḤMĀN ibn Aḥmad ibn Rağab (Abū al-Farağ)'],1
0533Kharaqi.MuntahaIdrak,OAI_10037481,http://gallica.bnf.fr/ark:/12148/btv1b100374818,[],['ʿABD AL-ĞABBĀR ibn ʿAbd al-Ğabbār ibn Muḥammad al-Ṯābitī al-Ḫaraqī (Abū Muḥammad)'],1
0533Kharaqi.MuntahaIdrak,OAI_10884749,http://gallica.bnf.fr/ark:/12148/btv1b108847492,[],['ʿABD AL-ĞABBĀR ibn ʿAbd al-Ğabbār ibn Muḥammad al-Ṯābitī al-Ḫaraqī (Abū Muḥammad)'],1
0414AbuQasimRazi.IslamZaydIbnHaritha,OAI_10037500,http://gallica.bnf.fr/ark:/12148/btv1b10037500w,['Arabe 2521'],"['KŪŠYĀR ibn Labbān ibn Bāšahrī al-Ğīlī (Abū al-Ḥasan)', 'MUḤAMMAD ibn ʿAlī ibn Ibrāhīm Ibn Zarīq al-Ḫayrī', 'ʿALĀ AL-DĪN ibn al-Šāṭir', 'MUḤAMMAD ibn Muḥammad ibn abī Bakr al-Tīzīnī', 'MUḤAMMAD ibn ʿUmar al-Rāzī (Faḫr al-Dīn Abū ʿAbdallah)', 'ʿArīb ibn Saʿd al-Qurṭubī (09..-0979)', 'Rabīʿ ibn Zayd', 'MUḤAMMAD ibn Muḥammad Sibṭ al-Māridīnī (Badr al-Dīn)', 'ʿABD AL-RAḤMĀN ibn Benefšā (Abū Horayra)', ""ʿABD AL-ʿAzīz Muḥammad al-Wafā'ī (Abū al-Faḍāʾil)""]",1
0687IbnNafis.ShamilFiSinacaTibbiyya,OAI_10037509,http://gallica.bnf.fr/ark:/12148/btv1b10037509x,[],"['AFḌAL al-Kāšī', 'ḤASAN ibn ʿAlī al-Qūmnātī']",1
0542IbnBassamShantarini.Dhakhira,OAI_10077319,http://gallica.bnf.fr/ark:/12148/btv1b10077319t,[],['ʿALĪ ibn Bassām (Abū al-Ḥasan)'],1
0542IbnBassamShantarini.Dhakhira,OAI_11002803,http://gallica.bnf.fr/ark:/12148/btv1b11002803z,[],['ʿALĪ ibn Bassām (Abū al-Ḥasan)'],1
0542IbnBassamShantarini.Dhakhira,OAI_11002815,http://gallica.bnf.fr/ark:/12148/btv1b110028158,[],['ʿALĪ ibn Bassām (Abū al-Ḥasan)'],1
0527IbnHamdis.Diwan,OAI_10088398,http://gallica.bnf.fr/ark:/12148/btv1b10088398b,[],['Abū al-QĀSIM ibn Muḥammad ibn ʿAbd al-Ğabbār ibn Aḥmad al-Fiğīğī'],1
0527IbnHamdis.Diwan,OAI_52503993,http://gallica.bnf.fr/ark:/12148/btv1b52503993v,[],['Abū al-QĀSIM ibn Muḥammad ibn ʿAbd al-Ğabbār ibn Aḥmad al-Fiğīğī'],1
0599IbnYahyaHanafiKufi.Ahadith,OAI_10088763,http://gallica.bnf.fr/ark:/12148/btv1b10088763c,['Recueil.'],"['Bālī Efendī', 'Ǧalāl al-Dīn al-Rūmī', 'Yaḥyā ibn Abī Bakr al-Ḥanafī', 'ʿAbd Allāh ibn Yūsuf ibn Hi?ām al-Anṣārī', 'ʿAlī Čelebī', 'Qinālizāde, Alī']",1
