BNF OAI_11000434 candidates:
Latin count: 2
Arabic count: 0
  MATCH 0255Jahiz.BayanWaTabyin (lat): score=33
  MATCH 0255Jahiz.Bighal (lat): score=40
  MATCH 0255Jahiz.Bighal (lat): score=27
  MATCH 0255Jahiz.Bukhala (lat): score=36
  MATCH 0255Jahiz.Bukhala (lat): score=36
  MATCH 0255Jahiz.BursanWaCurjan (lat): score=42
  MATCH 0255Jahiz.BursanWaCurjan (lat): score=35
  MATCH 0255Jahiz.CadawaWaHasad (lat): score=35
  MATCH 0255Jahiz.CadawaWaHasad (lat): score=33
  MATCH 0255Jahiz.Cuthmaniyya (lat): score=19
  MATCH 0255Jahiz.Cuthmaniyya (lat): score=18
  MATCH 0255Jahiz.DhammAkhlaqKuttab (lat): score=32
  MATCH 0255Jahiz.DhammAkhlaqKuttab (lat): score=28
  MATCH 0255Jahiz.FadlHashim (lat): score=33
  MATCH 0255Jahiz.FadlHashim (lat): score=21
  MATCH 0255Jahiz.FakhrSudan (lat): score=24
  MATCH 0255Jahiz.FakhrSudan (lat): score=21
  MATCH 0255Jahiz.Futya (lat): score=11
  MATCH 0255Jahiz.Futya (lat): score=8
  MATCH 0255Jahiz.HakamaynWaTaswibCali (lat): score=44
  MATCH 0255Jahiz.HakamaynWaTaswibCali (lat): score=44
  MATCH 0255Jahiz.HaninIlaAwtan (lat): score=38
  MATCH 0255Jahiz.HaninIlaAwtan (lat): score=42
  MATCH 0255Jahiz.HasidWaMahsud (lat): score=35
  MATCH 0255Jahiz.HasidWaMahsud (lat): score=27
  MATCH 0255Jahiz.Hayawan (lat): score=26
  MATCH 0255Jahiz.Hayawan (lat): score=19
  MATCH 0255Jahiz.Hijab (lat): score=34
  MATCH 0255Jahiz.Hijab (lat): score=41
  MATCH 0255Jahiz.HujajNubuwwa (lat): score=32
  MATCH 0255Jahiz.HujajNubuwwa (lat): score=21
  MATCH 0255Jahiz.IstihqaqImama (lat): score=22
  MATCH 0255Jahiz.IstihqaqImama (lat): score=20
  MATCH 0255Jahiz.IstinjazWacd (lat): score=23
  MATCH 0255Jahiz.IstinjazWacd (lat): score=24
  MATCH 0255Jahiz.JaddWaHazl (lat): score=33
  MATCH 0255Jahiz.JaddWaHazl (lat): score=29
  MATCH 0255Jahiz.JawabatFiImama (lat): score=34
  MATCH 0255Jahiz.JawabatFiImama (lat): score=23
  MATCH 0255Jahiz.KhalqQuran (lat): score=24
  MATCH 0255Jahiz.KhalqQuran (lat): score=21
  MATCH 0255Jahiz.KitmanSirr (lat): score=19
  MATCH 0255Jahiz.KitmanSirr (lat): score=21
  MATCH 0255Jahiz.MacadWaMacash (lat): score=30
  MATCH 0255Jahiz.MacadWaMacash (lat): score=30
  MATCH 0255Jahiz.Macrifa (lat): score=16
  MATCH 0255Jahiz.Macrifa (lat): score=19
  MATCH 0255Jahiz.MadhNabidh (lat): score=33
  MATCH 0255Jahiz.MadhNabidh (lat): score=18
  MATCH 0255Jahiz.MadhTujjar (lat): score=29
  MATCH 0255Jahiz.MadhTujjar (lat): score=14
  MATCH 0255Jahiz.MahasinWaAddad (lat): score=46
  MATCH 0255Jahiz.MahasinWaAddad (lat): score=39
  MATCH 0255Jahiz.ManaqibTurk (lat): score=33
  MATCH 0255Jahiz.ManaqibTurk (lat): score=21
  MATCH 0255Jahiz.MawaddaWaKhulta (lat): score=38
  MATCH 0255Jahiz.MawaddaWaKhulta (lat): score=29
  MATCH 0255Jahiz.MiatKalima (lat): score=33
  MATCH 0255Jahiz.MiatKalima (lat): score=25
  MATCH 0255Jahiz.Mucallimin (lat): score=24
  MATCH 0255Jahiz.Mucallimin (lat): score=22
  MATCH 0255Jahiz.MufakharatJawari (lat): score=29
  MATCH 0255Jahiz.MufakharatJawari (lat): score=29
  MATCH 0255Jahiz.Nabita (lat): score=22
  MATCH 0255Jahiz.Nabita (lat): score=20
  MATCH 0255Jahiz.NafyTashbih (lat): score=28
  MATCH 0255Jahiz.NafyTashbih (lat): score=21
  MATCH 0255Jahiz.Nisa (lat): score=11
  MATCH 0255Jahiz.Nisa (lat): score=12
  MATCH 0255Jahiz.Nubl (lat): score=11
  MATCH 0255Jahiz.Nubl (lat): score=8
  MATCH 0255Jahiz.Qiyan (lat): score=11
  MATCH 0255Jahiz.Qiyan (lat): score=12
  MATCH 0255Jahiz.RaddCalaMushabbiha (lat): score=35
  MATCH 0255Jahiz.RaddCalaMushabbiha (lat): score=31
  MATCH 0255Jahiz.RaddCalaNasara (lat): score=44
  MATCH 0255Jahiz.RaddCalaNasara (lat): score=49
  MATCH 0255Jahiz.Rasail (lat): score=16
  MATCH 0255Jahiz.Rasail (lat): score=24
  MATCH 0255Jahiz.RisalaCabbasiyya (lat): score=33
  MATCH 0255Jahiz.RisalaCabbasiyya (lat): score=29
  MATCH 0255Jahiz.RisalaIlaAbiFaraj (lat): score=35
  MATCH 0255Jahiz.RisalaIlaAbiFaraj (lat): score=37
  MATCH 0255Jahiz.RisalaIlaIbnAbiDawud (lat): score=44
  MATCH 0255Jahiz.RisalaIlaIbnAbiDawud (lat): score=38
  MATCH 0255Jahiz.SharibWaMashrub (lat): score=33
  MATCH 0255Jahiz.SharibWaMashrub (lat): score=29
  MATCH 0255Jahiz.SinacatKalam (lat): score=36
  MATCH 0255Jahiz.SinacatKalam (lat): score=31
  MATCH 0255Jahiz.SinacatQuwwad (lat): score=27
  MATCH 0255Jahiz.SinacatQuwwad (lat): score=24
  MATCH 0255Jahiz.TabaqatMughannin (lat): score=33
  MATCH 0255Jahiz.TabaqatMughannin (lat): score=29
  MATCH 0255Jahiz.TabsiraBiTijara (lat): score=38
  MATCH 0255Jahiz.TabsiraBiTijara (lat): score=33
  MATCH 0255Jahiz.TafdilBatn (lat): score=29
  MATCH 0255Jahiz.TafdilBatn (lat): score=25
  MATCH 0255Jahiz.TafdilNutq (lat): score=19
  MATCH 0255Jahiz.TafdilNutq (lat): score=21
  MATCH 0255Jahiz.TajFiAkhlaq (lat): score=34
  MATCH 0255Jahiz.TajFiAkhlaq (lat): score=31
  MATCH 0255Jahiz.TarbicWaTadwir (lat): score=34
  MATCH 0255Jahiz.TarbicWaTadwir (lat): score=33
  MATCH 0255Jahiz.Wukala (lat): score=16
  MATCH 0255Jahiz.Wukala (lat): score=16
  MATCH 0255Jahiz.ZaydiyyaWaRafida (lat): score=33
  MATCH 0255Jahiz.ZaydiyyaWaRafida (lat): score=32
  MATCH 0256Bukhari.AdabMufrad (lat): score=29
  MATCH 0256Bukhari.AdabMufrad (lat): score=18
  MATCH 0256Bukhari.Ducafa (lat): score=42
  MATCH 0256Bukhari.Ducafa (lat): score=30
  MATCH 0256Bukhari.DucafaSaghir (lat): score=42
  MATCH 0256Bukhari.DucafaSaghir (lat): score=30
  MATCH 0256Bukhari.KhalqAfcal (lat): score=24
  MATCH 0256Bukhari.KhalqAfcal (lat): score=25
  MATCH 0256Bukhari.QiraaKhalfaImam (lat): score=38
  MATCH 0256Bukhari.QiraaKhalfaImam (lat): score=26
  MATCH 0256Bukhari.QuratCaynanyn (lat): score=31
  MATCH 0256Bukhari.QuratCaynanyn (lat): score=24
  MATCH 0256Bukhari.Sahih (lat): score=17
  MATCH 0256Bukhari.Sahih (lat): score=12
  MATCH 0256Bukhari.TarikhKabir (lat): score=28
  MATCH 0256Bukhari.TarikhKabir (lat): score=21
  MATCH 0256Bukhari.TarikhSaghir (lat): score=27
  MATCH 0256Bukhari.TarikhSaghir (lat): score=24
  MATCH 0256IbnIshaqKindi.FiCamalSuyuf (lat): score=31
  MATCH 0256IbnIshaqKindi.FiCamalSuyuf (lat): score=20
  MATCH 0256IbnIshaqKindi.FiCaql (lat): score=41
  MATCH 0256IbnIshaqKindi.FiCaql (lat): score=32
  MATCH 0256IbnIshaqKindi.FiLuhun (lat): score=21
  MATCH 0256IbnIshaqKindi.FiLuhun (lat): score=11
  MATCH 0256IbnIshaqKindi.NawmWaRuya (lat): score=43
  MATCH 0256IbnIshaqKindi.NawmWaRuya (lat): score=36
  MATCH 0256IbnIshaqKindi.QuwaAdwiyaMurakkaba (lat): score=35
  MATCH 0256IbnIshaqKindi.QuwaAdwiyaMurakkaba (lat): score=33
  MATCH 0256IbnIshaqKindi.RasailFalsafiyya (lat): score=29
  MATCH 0256IbnIshaqKindi.RasailFalsafiyya (lat): score=32
  MATCH 0256ZubayrIbnBakkar.AkhbarMuwaffaqiyyat (lat): score=27
  MATCH 0256ZubayrIbnBakkar.AkhbarMuwaffaqiyyat (lat): score=28
  MATCH 0256ZubayrIbnBakkar.JamharatNasabQuraysh (lat): score=38
  MATCH 0256ZubayrIbnBakkar.JamharatNasabQuraysh (lat): score=30
  MATCH 0256ZubayrIbnBakkar.Muntakhab (lat): score=48
  MATCH 0256ZubayrIbnBakkar.Muntakhab (lat): score=42
  MATCH 0257AbuHiffanMihzami.AkhbarAbiNuwas (lat): score=43
  MATCH 0257AbuHiffanMihzami.AkhbarAbiNuwas (lat): score=30
  MATCH 0257AbuSacidAshajj.Juz (lat): score=6
  MATCH 0257AbuSacidAshajj.Juz (lat): score=4
  MATCH 0257IbnCabdHakam.FutuhMisr (lat): score=37
  MATCH 0257IbnCabdHakam.FutuhMisr (lat): score=36
  MATCH 0257IbnCarafaCabdi.Juz (lat): score=6
  MATCH 0257IbnCarafaCabdi.Juz (lat): score=4

Total matches in first 500 books at threshold 0.7: 999
